Title,Price,Price without tax,Product page link,Universal product code,Number available,Product description,Category,Review rating,Image URL
A Light in the Attic,Â£51.77,Â£51.77,catalogue/a-light-in-the-attic_1000/index.html,In stock,In stock,In stock,In stock,Three,media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg
Tipping the Velvet,Â£53.74,Â£53.74,catalogue/tipping-the-velvet_999/index.html,In stock,In stock,In stock,In stock,One,media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg
Soumission,Â£50.10,Â£50.10,catalogue/soumission_998/index.html,In stock,In stock,In stock,In stock,One,media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg
Sharp Objects,Â£47.82,Â£47.82,catalogue/sharp-objects_997/index.html,In stock,In stock,In stock,In stock,Four,media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg
Sapiens: A Brief History of Humankind,Â£54.23,Â£54.23,catalogue/sapiens-a-brief-history-of-humankind_996/index.html,In stock,In stock,In stock,In stock,Five,media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg
The Requiem Red,Â£22.65,Â£22.65,catalogue/the-requiem-red_995/index.html,In stock,In stock,In stock,In stock,One,media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg
The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,Â£33.34,catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,In stock,In stock,In stock,In stock,Four,media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,Â£17.93,catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,In stock,In stock,In stock,In stock,Three,media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,Â£22.60,catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,In stock,In stock,In stock,In stock,Four,media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg
The Black Maria,Â£52.15,Â£52.15,catalogue/the-black-maria_991/index.html,In stock,In stock,In stock,In stock,One,media/cache/58/46/5846057e28022268153beff6d352b06c.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,Â£13.99,catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,In stock,In stock,In stock,In stock,Two,media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg
Shakespeare's Sonnets,Â£20.66,Â£20.66,catalogue/shakespeares-sonnets_989/index.html,In stock,In stock,In stock,In stock,Four,media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg
Set Me Free,Â£17.46,Â£17.46,catalogue/set-me-free_988/index.html,In stock,In stock,In stock,In stock,Five,media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,Â£52.29,catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,In stock,In stock,In stock,In stock,Five,media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg
Rip it Up and Start Again,Â£35.02,Â£35.02,catalogue/rip-it-up-and-start-again_986/index.html,In stock,In stock,In stock,In stock,Five,media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,Â£57.25,catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,In stock,In stock,In stock,In stock,Three,media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg
Olio,Â£23.88,Â£23.88,catalogue/olio_984/index.html,In stock,In stock,In stock,In stock,One,media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,Â£37.59,catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,In stock,In stock,In stock,In stock,One,media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg
Libertarianism for Beginners,Â£51.33,Â£51.33,catalogue/libertarianism-for-beginners_982/index.html,In stock,In stock,In stock,In stock,Two,media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg
It's Only the Himalayas,Â£45.17,Â£45.17,catalogue/its-only-the-himalayas_981/index.html,In stock,In stock,In stock,In stock,Two,media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg
